"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Epc2"	95.976033398492	-0.156129470018771	0.28465194468963	-0.548492546534353	0.583353745729979	0.999826482294629
"Epdr1"	4.05165293331969	0.173329177299626	0.160682723695612	1.07870450110101	0.280719478507166	0.999826482294629
"Epg5"	103.293973063579	-0.113013345161368	0.278942547677057	-0.405149182519865	0.685367856232347	0.999826482294629
"Epha2"	15.5094840730613	0.0764964092661535	0.255394928479192	0.29952203719028	0.764541760131438	0.999826482294629
"Epha4"	1.16968112418522	-0.0117529213943299	0.0899110807511806	-0.130717162958534	0.895999054766782	0.999826482294629
"Epha5"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Epha6"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Ephb2"	0.736363938344937	0.0426179307985662	0.0688714734825599	0.618803818817064	0.53604560616932	0.999826482294629
"Ephb4"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Ephb6"	2.28141395322286	-0.040788066735077	0.127580565948818	-0.319704387825337	0.749192433225725	0.999826482294629
"Ephx1"	12.6354308946727	0.271327954264483	0.244988183981425	1.10751445173802	0.26807156756881	0.999826482294629
"Ephx3"	2.20273096688522	0.146306502850719	0.123702947959276	1.18272446424546	0.236918365266405	0.999826482294629
"Ephx4"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Epm2a"	3.05158373563891	-0.070605218619952	0.141675948185252	-0.498357127828293	0.618232348834588	0.999826482294629
"Epm2aip1"	67.0595555611712	-0.0667391492374571	0.282820312628088	-0.23597721329592	0.813450352057387	0.999826482294629
"Epn1"	177.815000109609	0.186022105430592	0.261195149505579	0.712195864979564	0.476343497169169	0.999826482294629
"Epn2"	6.60643553887305	0.164868582194459	0.203129943008012	0.811640961214452	0.416997680249088	0.999826482294629
"Eppk1"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Eprs"	354.358938166716	-0.223869670581907	0.262657347397793	-0.852325940240527	0.394033212414841	0.999826482294629
"Eps15"	326.720073406598	-0.233111337726835	0.266253383041077	-0.87552441611933	0.381288631121249	0.999826482294629
"Eps15l1"	142.103565157326	0.20547124602385	0.270365771712995	0.759975069040789	0.447269487367895	0.999826482294629
"Eps8"	27.3538766481426	-0.0876853391826538	0.27528020643741	-0.318531217036814	0.750082019013817	0.999826482294629
"Eps8l1"	0.605589131595295	0.00817935195447679	0.0689729115202591	0.118587888697062	0.905601861057107	0.999826482294629
"Epsti1"	84.9200520608908	-0.413011423622229	0.283143346994584	-1.45866547106307	0.144657204063314	0.999826482294629
"Ept1"	92.2739211530653	-0.0159745409166771	0.276055557777194	-0.0578671229998213	0.953854471266193	0.999826482294629
"Eqtn"	2.1608069128819	-0.0403981730381504	0.115441482178776	-0.349945030813003	0.726379951359182	0.999826482294629
"Eral1"	34.9443723006436	0.0107268379876992	0.28264520382177	0.037951600956453	0.969726271043292	0.999826482294629
"Erap1"	262.60667251197	-0.223386881021434	0.265523974622949	-0.841305879586387	0.400176597646657	0.999826482294629
"Erbb2ip"	535.309147033351	-0.188231547392743	0.240001855723665	-0.784292049847608	0.432868763322249	0.999826482294629
"Erbb3"	7.31186926299399	-0.0456868640418763	0.204078004008478	-0.223869614287183	0.822858759956296	0.999826482294629
"Erc1"	174.005606636198	-0.0538079840747677	0.261186767254657	-0.206013438737136	0.836780413873478	0.999826482294629
"Ercc1"	20.4804758143452	0.134949180818728	0.266880616332687	0.505653736390146	0.613099751055225	0.999826482294629
"Ercc2"	57.2196434571662	0.145189401525006	0.284180458120666	0.51090564947769	0.609417125073386	0.999826482294629
"Ercc3"	88.0912786767182	0.086640838431459	0.27745971107565	0.312264573820724	0.754839460860784	0.999826482294629
"Ercc4"	50.0978129902227	0.216116836284165	0.284514682594721	0.75959818422452	0.447494804841047	0.999826482294629
"Ercc5"	23.3323426083076	0.0912959367505859	0.272966570476681	0.334458305979212	0.738033748107147	0.999826482294629
"Ercc6"	104.178788196559	-0.193055679474469	0.276136942283794	-0.699130213718596	0.484470658146533	0.999826482294629
"Ercc6l"	72.6219339437124	-0.282493757005248	0.283142353596488	-0.99770929151714	0.318420346348279	0.999826482294629
"Ercc6l2"	54.8897020434888	-0.223776202239666	0.284083618892882	-0.787712445764232	0.430864923995496	0.999826482294629
"Ercc8"	15.5163792043478	-0.011235749805796	0.251368073255768	-0.0446983964998755	0.964347711830171	0.999826482294629
"Erdr1"	108.297591828183	-0.135228394912582	0.274633704230143	-0.492395481070528	0.622439793236379	0.999826482294629
"Erf"	55.2330519571557	-0.0529250675953556	0.284092514845917	-0.186295184947271	0.852213283225782	0.999826482294629
"Erg"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Ergic1"	258.068609046606	-0.0309857469343423	0.250379722836308	-0.123755017312644	0.901509248916261	0.999826482294629
"Ergic2"	222.486790211451	-0.255328629212614	0.264039886766792	-0.967007796962619	0.333540135932287	0.999826482294629
"Ergic3"	64.0865908273064	0.13516859404304	0.284652162843192	0.474855320588242	0.634890099210857	0.999826482294629
"Erh"	108.195500657552	-0.299460480085303	0.279014112655662	-1.07328076431343	0.283145163097878	0.999826482294629
"Eri1"	226.243921386066	0.0196029941735046	0.255140340188321	0.0768322020697922	0.938757032899128	0.999826482294629
"Eri2"	38.0822229494155	0.0746524783066608	0.281747070350181	0.264962749085114	0.791038158384452	0.999826482294629
"Eri3"	60.2617511839231	-0.426255796768411	0.283335435718286	-1.50442106081016	0.132472984820301	0.999826482294629
"Erich1"	22.768130648045	-0.276375256128961	0.269514240807921	-1.02545696769296	0.305147620050925	0.999826482294629
"Erlec1"	95.7839329162899	-0.262346041871098	0.278652400734523	-0.941481362369599	0.346458235901386	0.999826482294629
"Erlin1"	157.277117410389	-0.201493892660044	0.269621038270657	-0.74732259007836	0.454868859638912	0.999826482294629
"Erlin2"	168.05325946289	-0.0549167017100724	0.261013219223822	-0.210398162489159	0.833356926680204	0.999826482294629
"Ermard"	57.7339693491043	-0.0361442876390501	0.284291821624916	-0.127137978969854	0.898831192477982	0.999826482294629
"Ermp1"	169.639157303105	0.0924860822997503	0.26590342936275	0.347818313292904	0.72797663538045	0.999826482294629
"Ern1"	83.9280560063279	-0.195205356451816	0.280101846906524	-0.696908494562552	0.485860061375573	0.999826482294629
"Ern2"	0.761944204344956	-0.0315303250771361	0.0820486303065014	-0.384288256359079	0.700764811097494	0.999826482294629
"Ero1l"	201.665939949829	-0.125132603551141	0.256254713770768	-0.488313372697908	0.625327890794406	0.999826482294629
"Ero1lb"	98.3830364358074	-0.0399422695442363	0.275709749079469	-0.144870718854137	0.884812945477315	0.999826482294629
"Erp27"	1.68281216396145	-0.0151672195411256	0.104404108739093	-0.14527416329015	0.884494413010221	0.999826482294629
"Erp29"	489.563278961203	0.00171929636651141	0.236990113787579	0.00725471767169354	0.994211623551421	0.999826482294629
"Erp44"	170.954942463756	-0.148804772302322	0.261120562741333	-0.56986998932646	0.568765880920548	0.999826482294629
"Errfi1"	42.4688936591123	0.0205893668455366	0.284290408507023	0.0724237126171913	0.942264714403297	0.999826482294629
"Esam"	1.02133817200768	-0.0592804357158072	0.0792963431494691	-0.747580952176659	0.45471295747536	0.999826482294629
"Esco1"	109.188100348033	-0.0626552565681897	0.200630118991049	-0.312292376056384	0.754818333558287	0.999826482294629
"Esco2"	69.603395711975	-0.504704125306827	0.283890396959961	-1.77781330651353	0.0754345223056785	0.999826482294629
"Esd"	581.532344210491	0.0983597629353648	0.234969665910665	0.418606216909551	0.675503945317893	0.999826482294629
"Esf1"	116.848048563708	-0.533607837008174	0.282728054014848	-1.88735369352541	0.0591127690196959	0.999826482294629
"Espl1"	104.790275907687	0.0287143247487598	0.274811213995929	0.104487456429581	0.916782522110257	0.999826482294629
"Espn"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Esr1"	12.7717565076115	-0.0599843916151435	0.231858136619625	-0.258711609131712	0.795857761657915	0.999826482294629
"Esrra"	69.1030857351825	0.00310347592455135	0.281848739831477	0.0110111399696411	0.991214558953841	0.999826482294629
"Esyt1"	887.948851009427	-0.00686005062202751	0.228843586854789	-0.0299770280492085	0.976085373896775	0.999826482294629
"Esyt2"	212.048985451298	-0.432014530178826	0.255076765540822	-1.69366476504771	0.0903290035383819	0.999826482294629
"Etaa1"	41.7359101284886	-0.286716024524598	0.279400491519244	-1.02618296397968	0.304805349931752	0.999826482294629
"Etaa1os"	0.612576473929182	0.0417997316276135	0.0697116976817844	0.599608573849661	0.54876713177579	0.999826482294629
"Etf1"	534.389616263301	-0.116176372069437	0.234902934819503	-0.494571820308273	0.620902397879438	0.999826482294629
"Etfa"	103.731354413213	-0.136251667519319	0.275002524553441	-0.49545606077824	0.62027823068481	0.999826482294629
"Etfb"	73.201957157479	-0.0471780129370822	0.282254437332001	-0.167147108059772	0.867254300477601	0.999826482294629
"Etfdh"	74.1701281547268	0.0633505729680357	0.281359551006581	0.225158779012105	0.821855755674517	0.999826482294629
"Ethe1"	12.661822481412	0.031504515718729	0.245395935388107	0.128382386077027	0.89784636967642	0.999826482294629
"Etl4"	5.94289811213018	0.115483744494936	0.180658973313523	0.639236138547744	0.522669325811419	0.999826482294629
"Etnk1"	395.51612360648	-0.343784817970608	0.255813861984529	-1.34388658731636	0.1789850639116	0.999826482294629
"Etohd2"	1.41725605301673	0.00543467066580115	0.0975498287925203	0.0557117396624058	0.955571447130952	0.999826482294629
"Ets1"	19.345610559838	-0.0642495958495318	0.264657430461531	-0.242765131277396	0.808187348812591	0.999826482294629
"Ets2"	415.359538552157	0.201637001409767	0.239719124907294	0.841138567845788	0.400270310936638	0.999826482294629
"Etv1"	23.0037147154842	0.142937929302105	0.269013996131879	0.531340121173594	0.59518310745473	0.999826482294629
"Etv3"	304.035415365093	-0.0101824011772463	0.246113426034507	-0.0413727984747106	0.966998697896254	0.999826482294629
"Etv3l"	4.99492073486141	0.11583683113058	0.183341746230651	0.631808267959074	0.527512170350566	0.999826482294629
"Etv5"	141.030301073712	0.116992592301407	0.266395581417299	0.439168666683485	0.660539326972713	0.999826482294629
"Etv6"	215.383573297663	0.058403740574398	0.254575868177547	0.229415855448113	0.818545713896656	0.999826482294629
"Eva1b"	5.39525727568246	0.146160678031318	0.185294251496827	0.78880308941382	0.43022710356957	0.999826482294629
"Evi2a"	335.408259458248	-0.223174330151205	0.249245098398238	-0.895401079441178	0.370572723836686	0.999826482294629
"Evi2b"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Evi5"	132.050596796934	-0.105746669128632	0.278529927188113	-0.379659989130049	0.704197824159417	0.999826482294629
"Evi5l"	37.6236484763106	-0.362225850565789	0.283532847141157	-1.27754457452845	0.201410054042283	0.999826482294629
"Evl"	71.0305049870809	0.073331167380474	0.281836587191563	0.260190375249722	0.794716928096196	0.999826482294629
"Evpl"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Ewsr1"	413.269749516641	-0.0840001639922795	0.239360299927077	-0.350936074269087	0.725636307151378	0.999826482294629
"Exd1"	2.61724177156039	0.11606978242225	0.139187488387748	0.833909597527213	0.404331928508031	0.999826482294629
"Exd2"	17.4408959440925	-0.0155731134945082	0.260004869764418	-0.0598954685295645	0.952238889006844	0.999826482294629
"Exo1"	27.6261283111874	-0.0943104788047108	0.278530513259067	-0.338600168797272	0.734910955423446	0.999826482294629
"Exo5"	28.9006974332571	-0.0762859984226562	0.264889062122311	-0.287992255367009	0.773352666969218	0.999826482294629
"Exoc1"	145.140458060623	-0.11866080435839	0.266306727020812	-0.445579447751304	0.655901059153287	0.999826482294629
"Exoc2"	148.162205347379	0.112694803434611	0.265352046536853	0.424699205849011	0.671055962798315	0.999826482294629
"Exoc3"	146.239006050425	0.0695881316591645	0.265297782356807	0.26230197267753	0.793088641281142	0.999826482294629
"Exoc3l"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Exoc3l4"	3.59922457208663	-0.071720766985617	0.14937905080917	-0.480126005601946	0.631137797561665	0.999826482294629
"Exoc4"	201.150852373544	-0.224678507971435	0.260745460266566	-0.861677544612826	0.388864985848928	0.999826482294629
"Exoc5"	279.184429927095	-0.374343237941292	0.276661398903456	-1.35307361064824	0.176032115249273	0.999826482294629
"Exoc6"	90.3649878611542	-0.179734188391111	0.277200488221983	-0.648390591026591	0.516732354345251	0.999826482294629
"Exoc6b"	145.916420737671	-0.134257527198563	0.266695912935158	-0.503410516197919	0.614675679483972	0.999826482294629
"Exoc7"	57.5774294497996	0.0705168684384081	0.283760380109081	0.248508507111883	0.803740988766407	0.999826482294629
"Exoc8"	115.86577641793	0.314682678030683	0.270418916484352	1.16368589195532	0.244551328826347	0.999826482294629
"Exog"	18.3697899025938	0.0868625640794737	0.264084503209329	0.328919580754882	0.742216473753546	0.999826482294629
"Exosc1"	64.8099108995369	0.130901733213094	0.282832510849377	0.462824209352674	0.643490376770097	0.999826482294629
"Exosc10"	116.948763713984	0.215563209155141	0.271115312731976	0.795097875449943	0.426556570412417	0.999826482294629
"Exosc2"	41.1322922860335	0.039605809803382	0.283212942744605	0.139844632168162	0.888782748387648	0.999826482294629
"Exosc3"	52.9836999600739	0.126878037142508	0.284588097613738	0.445830441281194	0.65571973082473	0.999826482294629
"Exosc4"	25.426897315236	0.0981636769924798	0.276290235612403	0.355291879117255	0.72237093865653	0.999826482294629
"Exosc5"	16.8294642160743	0.309458284967996	0.259529170357814	1.19238344014025	0.233110930490802	0.999826482294629
"Exosc6"	41.7085998528711	0.0432384743157958	0.282280464014369	0.153175581834082	0.878259813288217	0.999826482294629
"Exosc7"	32.5883753483548	-0.206539275335488	0.281748457521724	-0.733062665727505	0.463520209512205	0.999826482294629
"Exosc8"	45.5587153724869	0.28199697883378	0.284639404484595	0.990716585233166	0.321823990227216	0.999826482294629
"Exosc9"	94.9992343740013	-0.236355216640747	0.275651895250164	-0.857440927174639	0.391201248719576	0.999826482294629
"Ext1"	53.6763929290691	0.667633856042168	0.284459400818971	2.34702686611875	0.0189238902130291	0.999826482294629
"Ext2"	86.8352241455798	0.0769430554111331	0.278454863817572	0.276321463221206	0.782301172155747	0.999826482294629
"Extl1"	0.977578019026855	0.0547065414634006	0.0777239962581214	0.703856519185146	0.481522131761536	0.999826482294629
"Extl2"	58.8852070225588	0.306004081337404	0.28419576651724	1.07673694470336	0.281597802325839	0.999826482294629
"Extl3"	256.707118760594	-0.110950372024651	0.25418524011597	-0.436494156678925	0.66247823786872	0.999826482294629
"Eya1"	87.3776972374023	0.00871265029219706	0.281844866205891	0.0309129288373568	0.975338979130294	0.999826482294629
"Eya3"	169.211909645039	0.178017628817761	0.262410076571828	0.678394790106442	0.497521411527462	0.999826482294629
"Eya4"	33.3500774642568	-0.373780229669709	0.273140179975683	-1.36845567614031	0.171169486976541	0.999826482294629
"Ezh1"	92.5327172574877	0.0549253954754768	0.276678395247893	0.198517110185874	0.842640499146852	0.999826482294629
"Ezh2"	121.679924955038	-0.16844011366648	0.269835442896137	-0.624232724428698	0.53247475860167	0.999826482294629
"Ezr"	378.342323399922	0.0710238761199575	0.242114863499349	0.293347856027635	0.769256277869063	0.999826482294629
"F10"	1.83074207945366	0.0993610828038831	0.12014455801143	0.827012762362736	0.408229827863268	0.999826482294629
"F11r"	55.2731121555563	-0.0172519215049765	0.284571236596326	-0.0606242630538549	0.951658449938122	0.999826482294629
"F13a1"	33.1250223450232	-0.164562756289808	0.28164859370945	-0.584283962232637	0.559029280418765	0.999826482294629
"F2r"	0.680892114671789	-0.0403197692913851	0.0659137068605492	-0.611705382868057	0.540732699828891	0.999826482294629
"F2rl2"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"F2rl3"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"F3"	0.736363938344937	0.0426179307985662	0.0688714734825599	0.618803818817064	0.53604560616932	0.999826482294629
